"Income estimates for small areas, England & Wales, financial year ending 2023"
"This workbook contains data tables published alongside the Office for National Statistics' Income estimates for small areas, England & Wales, financial year ending 2023."
"Income estimates for small areas, England & Wales, financial year ending 2023"
"To ensure accurate use of the data, please read the notes and metadata first. They include essential details on methodology, limitations, and caveats."
Publication dates
This data was published at 09:30 on Wednesday 10 December 2025.
"For future publication dates, see the ONS release calendar."
"
Dataset identifier codes"
The geographic codes are 9 digits long and are used as geography identifiers.
Contact details
Admin and Modelled Income Estimates team
Household Resilience
AMIE@ons.gov.uk
Telephone: +44 (0)1633 988062
